peso,edad,estatura,genero,calculo_diferencial,calculo_integral,fumador,bebedor,dinero_dia
92,29,186,M,4.4,3.6,No,No,20000
53.8,22,172,M,5,4.1,No,Si,15000
49,21,160,F,4.1,4,No,No,5000
83,20,180,M,4,3.8,No,No,20000
67,20,170,M,3.6,4.5,No,Si,25000
54,23,155,F,3.5,3.8,No,No,15000
67,20,160,M,4.2,4.3,No,No,10000
57,19,173,M,3.8,4.8,No,No,25000
60,18,169,M,4,3.4,No,Si,20000
65,20,182,M,4,4.2,No,Si,10000
72,25,183,M,3.8,3,No,No,15000
55,20,174,M,3.6,3.5,No,No,10000
75,22,175,F,3.6,3.8,No,Si,20000
56,18,159,F,3.4,3,No,No,10000
75,27,173,M,4.2,4.4,No,No,10000
73,19,183,M,3.6,3.8,No,No,15000
53,22,163,M,5,3.8,No,No,50000
68,20,176,M,3.4,4.4,No,Si,20000
88,25,181,M,4.2,3.7,No,No,50000
66,28,175,M,3.5,3,No,Si,15000
80,22,170,M,4,3,No,No,20000
90,25,175,M,3.5,3.5,No,Si,500
